18868,29768,"aka","MASSANDRA NATIONAL INDUSTRIAL AGRARIAN ASSOCIATON OF WINE INDUSTRY",-0- 
18888,29785,"aka","STATE ENTERPRISE AGRICULTURAL COMPANY MAGARACH NATIONAL INSTITUTE OF VINE AND WINE MAGARACH",-0- 
18888,29786,"aka","GOSUDARSTVENOYE PREDPRIYATIYE AGRO-FIRMA MAGARACH NACIONALNOGO INSTITUTA VINOGRADA I VINA MAGARACH",-0- 
18888,29787,"aka","MAGARACH AGRICULTURAL COMPANY OF NATIONAL INSTITUTE OF WINE AND GRAPES MAGARACH",-0- 
18888,29788,"aka","DERZHAVNE PIDPRYEMSTVO AGROFIRMA MAGARACH NATSIONALNOGO INSTYTUTU VYNOGRADU I VYNA MAGARACH",-0- 
18888,29789,"aka","AGROFIRMA MAGARACH NATSIONALNOGO INSTYTUTU VYNOGRADU I VYNA MAGARACH, DP",-0- 
18928,29825,"aka","LABICO SAL (OFF SHORE)",-0- 
18929,29827,"aka","AEROSKYONE CO. LTD",-0- 
18929,29828,"aka","AERO SKY ONE LTD",-0- 
18930,29830,"aka","CHERRI, Adel Mohammad",-0- 
18930,29831,"aka","SHIRRI, 'Adil",-0- 
18931,29833,"aka","LE-HUA ELEC F CO. LTD",-0- 
18932,29835,"aka","SARHAN, Fadi Husayn",-0- 
18932,29836,"aka","SIRHAN, Fadi",-0- 
18933,29839,"aka","VATECH LEBANON",-0- 
18933,29840,"aka","VATECH VIDEO AND PRO AUDIO",-0- 
18940,29848,"aka","WAKED HATOUM, Nidal",-0- 
18942,29851,"aka","WAKED HATUM, Ghazi",-0- 
18943,29853,"aka","WAKED HATOUM, Jalal",-0- 
18951,29866,"aka","LA RIVIERA",-0- 
18961,29878,"aka","FEDERALNOE GOSUDARSTVENNOE BYUDZHETNOE UCHREZHDENIE SANATORI NIZHNYAYA OREANDA UPRAVLENIYA DELAMI PREZIDENTA ROSSISKOI FE",-0- 
18961,29879,"aka","FGBU SANATORI NIZHNYAYA OREANDA",-0- 
18961,29880,"aka","SANATORIUM NIZHNYAYA OREANDA",-0- 
18961,29881,"fka","FEDERALNOE GOSUDARSTVENNOE BYUDZHETNOE UCHREZHDENIE SANATORI NIZHNYAYA OREANDA UPRAVLENIYA",-0- 
18962,29883,"aka","JOINT STOCK COMPANY FOREIGN ECONOMIC ASSOCIATION TECHNOPROMEXPORT",-0- 
18962,29884,"aka","JOINT STOCK COMPANY FOREIGN ECONOMIC ASSOCIATION TEKHNOPROMEXPORT",-0- 
18962,29885,"aka","VO TEKHNOPROMEKSPORT, OAO",-0- 
18962,29886,"aka","OJSC TECHNOPROMEXPORT",-0- 
18962,29887,"aka","JSC TEKHNOPROMEXPORT",-0- 
18962,29888,"aka","OPEN JOINT STOCK COMPANY FOREIGN ECONOMIC ASSOCIATION TEKHNOPROMEXPORT",-0- 
18962,29890,"aka","JSC VO TEKHNOPROMEXPORT",-0- 
18964,29895,"aka","GOSUDARSTVENOYE PREDPRIYATIYE ZAVOD SHAMPANSKYKH VIN NOVY SVET",-0- 
18964,29896,"aka","DERZHAVNE PIDPRYEMSTVO ZAVOD SHAMPANSKYKH VYN NOVY SVIT",-0- 
18964,29897,"aka","ZAVOD SHAMPANSKYKH VYN NOVY SVIT, DP",-0- 
18964,29898,"aka","STATE ENTERPRISE FACTORY OF SPARKLING WINES NEW WORLD",-0- 
18964,29899,"aka","NOVY SVET WINERY",-0- 
18964,29900,"aka","NOVY SVET WINERY STATE ENTERPRISE",-0- 
18965,29902,"aka","CRIMEAN STATE AVIATION ENTERPRISE UNIVERSAL-AVIA",-0- 
18965,29903,"aka","UNIVERSAL-AVIA, GUP RK",-0- 
18965,29904,"aka","UNIVERSAL-AVIA, CRIMEA STATE AVIATION ENTERPRISE",-0- 
18965,29905,"aka","GOSUDARSTVENOYE PREDPRIYATIYE UNIVERSAL-AVIA",-0- 
18965,29906,"aka","GOSUDARSTVENNOE UNITARNOE PREDPRIYATIE RESPUBLIKI KRYM UNIVERSAL-AVIA",-0- 
18965,29907,"aka","GOSUDARSTVENNOE UNITARNOE PREDPRIYATIE RESPUBLIKI KRYM UNIVERSAL",-0- 
18966,29909,"aka","CRIMEAN REPUBLICAN ENTERPRISE AZOV DISTILLERY",-0- 
18966,29910,"aka","AZOVSKY LIKEROVO-DOCHNY ZAVOD",-0- 
18966,29911,"aka","CRIMEAN REPUBLICAN ENTERPRISE AZOVSKY LIKEROVODOCHNY ZAVOD",-0- 
18966,29912,"aka","KRYMSKE RESPUBLIKANSKE PIDPRYEMSTVO AZOVSKY LIKEROGORILCHANY ZAVOD",-0- 
18966,29913,"aka","AZOVSKY LIKEROGORILCHANY ZAVOD, KRYMSKE RESPUBLIKANSKE PIDPRYEMSTVO",-0- 
18988,29946,"aka","KHURI, Mudalal Mtanyus",-0- 
18988,29947,"aka","KHOURY, Mudallal",-0- 
18989,29949,"aka","ILYUMZHINOV, Kirsan",-0- 
18994,29955,"aka","KREMSONT ALLIANCE CORP.",-0- 
18995,29957,"aka","RFA BANK",-0- 
18995,29959,"aka","OPEN JOINT STOCK COMPANY JOINT STOCK COMMERCIAL BANK 'RUSSIAN FINANCIAL ALLIANCE'",-0- 
18996,29962,"aka","HASWANI, Jurj",-0- 
18996,29963,"aka","KHESOUANI, George",-0- 
18996,29964,"aka","HESWANI, George",-0- 
18996,29966,"aka","HASAWANI, George",-0- 
18996,29967,"aka","AL HASAWANI, George",-0- 
18996,29968,"aka","HEWANI, George",-0- 
18996,29969,"aka","HESSWANI, Georges",-0- 
18996,29970,"aka","KHESOUANI, Georges",-0- 
18997,29972,"aka","HESCO ENGINEERING AND CONSTRUCTION COMPANY LIMITED",-0- 
18997,29973,"aka","HESCO ENG & CON. CO",-0- 
19008,29985,"aka","TABACHNIK, Dmitry",-0- 
19008,29986,"aka","TABACHNYK, Dmytriy",-0- 
19028,30005,"aka","OOO TRANSSERVIS",-0- 
19028,30006,"aka","LIMITED LIABILITY COMPANY TRANSSERVIS",-0- 
19028,30007,"aka","OBSCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU TRANSSERVIS",-0- 
19029,30010,"aka","MURATOV, Alexei",-0- 
19030,30012,"aka","RODKIN, Andrei",-0- 
19030,30013,"aka","RODKIN, Andrey",-0- 
19031,30015,"aka","JSC GENBANK",-0- 
19031,30016,"aka","GENBANK, AO",-0- 
19031,30017,"aka","AKTSIONERNOE OBSHCHESTVO GENBANK",-0- 
19031,30018,"aka","CLOSED JOINT STOCK COMPANY GENBANK",-0- 
19032,30020,"aka","OJSC KRAYINVESTBANK",-0- 
19032,30021,"aka","OAO KRAYINVESTBANK",-0- 
19032,30022,"aka","OTKRYTOE AKTSIONERNOE OBSHCHESTVO KRASNODARSKIY KRAEVOY INVESTITSIONNIY BANK",-0- 
19033,30024,"aka","OJSC CB VERKHNEVOLZHSKY",-0- 
19033,30025,"aka","OAO KB VERKHNEVOLZHSKIY",-0- 
19033,30026,"aka","OTKRYTOE AKTSIONERNOE OBSHCHESTVO KOMMERCHESKIY BANK VERKHNEVOLZHSKIY",-0- 
19033,30027,"aka","COMMERCIAL JOINT-STOCK BANK VERHNEVOLGSKY",-0- 
19033,30028,"aka","PUBLIC COMMERCIAL JOINT-STOCK BANK VERHNEVOLZHSKY",-0- 
19034,30030,"aka","JSC SEVASTOPOLSKY MORSKOY BANK",-0- 
19034,30031,"aka","AO SEVASTOPOLSKIY MORSKOY BANK",-0- 
19034,30032,"aka","AKTSIONERNOE OBSHCHESTVO SEVASTOPOLSKIY MORSKOY BANK",-0- 
19035,30034,"aka","KOFMAN, Oleksandr",-0- 
19036,30036,"aka","PUBLIC JOINT STOCK COMPANY MOSCOW REGIONAL BANK",-0- 
19036,30037,"aka","AKB MOSOBLBANK OAO",-0- 
19036,30038,"aka","AKTSIONERNY KOMMERCHESKI BANK MOSKOVSKI OBLASTNOI BANK OTKRYTOE AKTSIONERNOE OBSHCHESTVO",-0- 
19037,30040,"aka","INVESTITSIONNY RESPUBLIKANSKI BANK OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU",-0- 
19037,30041,"aka","INVESTMENT REPUBLIC BANK LLC",-0- 
19037,30042,"aka","INRESBANK LTD",-0- 
19037,30043,"fka","OOO KBK BANK",-0- 
19038,30045,"aka","AG TERMINAL OOO",-0- 
19038,30046,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU AVIA GRUPP TERMINAL",-0- 
19038,30047,"aka","LLC AG TERMINAL",-0- 
19040,30050,"aka","OTKRYTOE AKTSIONERNOE OBSHCHESTVO VOLGOGRADNEFTEMASH",-0- 
19040,30051,"aka","JSC VOLGOGRADNEFTEMASH",-0- 
19040,30052,"fka","DOCHERNEE AKTSIONERNOE OBSHCHESTVO OTKRYTOGO TIPA VOLGOGRADNEFTEMASH ROSSIISKOGO AKTSIONERNOGO OBSHCHESTVA GAZPROM",-0- 
19041,30054,"aka","NIKITIN, Vasyl",-0- 
19041,30055,"aka","NIKITIN, Vasily",-0- 
19045,30062,"fka","IPP-INTERNATIONAL PETROLEUM PRODUCTS LTD.",-0- 
19053,30076,"aka","KOZYAKOV, Sergey",-0- 
19053,30077,"aka","KOZYAKOV, Sergey Yurievich",-0- 
19099,30119,"aka","ANICHIN, Alexei Vasilievich",-0- 
19100,30122,"aka","LORD'S RESISTANCE MOVEMENT",-0- 
19100,30123,"aka","LORD'S RESISTANCE MOVEMENT/ARMY",-0- 
19128,30165,"aka","NGAIKOISSET, Eugene",-0- 
19128,30166,"aka","NGAIKOUESSET, Eugene",-0- 
19128,30167,"aka","NGAKOSSET, Eugene",-0- 
19128,30168,"aka","NGAIKOSSE, Eugene Barret",-0- 
19129,30171,"aka","GUEYE, Haroun",-0- 
19129,30172,"aka","GUAYE, Haroun",-0- 
19129,30173,"aka","GAYE, Aroun",-0- 
19129,30174,"aka","GEYE, Aroun",-0- 
19130,30176,"aka","WAKED DARWICH, Hamudi",-0- 
19133,30180,"aka","LAREDO DONJUAN, Job",-0- 
19133,30181,"aka","LAREDO, Antonio",-0- 
19133,30182,"aka","RODRIGUEZ, Antonio",-0- 
19134,31146,"aka","LAREDO DTO",-0- 
19135,30186,"aka","LAREDO DON JUAN, Ismael",-0- 
19135,30187,"aka","LAREDO, Ismael",-0- 
19139,30277,"aka","GOMEZ VELASQUEZ, Daniela",-0- 
19161,31168,"aka","SEGOVIA IMPORT AND EXPORT CORP.",-0- 
19165,30220,"aka","MILLENNIUM PLAZA, S.A.",-0- 
19174,31167,"aka","INMOBILIARIA J AND M CORP",-0- 
19228,46926,"aka","NUSHIN, Sayyed Mir Ahmad",-0- 
19228,46927,"aka","NOOSHIN, Seid Mir Ahmad",-0- 
19229,30342,"aka","HASHEMI, Seyyed Mohammad",-0- 
19229,30343,"aka","HASHEMI, Sayyed Mohammad",-0- 
19230,30282,"aka","FARAJZADEH, Seyyed Hadi",-0- 
19231,30424,"aka","BAHENA MARTINEZ, Rogelio",-0- 
19251,30333,"aka","FARGHADANI, Rahim Reza",-0- 
19252,30335,"aka","POUR NAGHSH BAND, Hussain Reza",-0- 
19252,30336,"aka","POUR NAGHSHBAND, Hossein",-0- 
19252,30337,"aka","POUR NAGHSHBAND, Hossein Reza",-0- 
19253,30339,"aka","CANDID TRADING LLC",-0- 
19254,30341,"aka","MABROOKA TRADING COMPANY",-0- 
19274,30354,"aka","SHARARA, 'Ali Yusuf",-0- 
19274,30365,"aka","SHARARA, Ali Youssef",-0- 
19276,30357,"aka","SPECTRUM INVESTMENT GROUP SAL HOLDING",-0- 
19276,30359,"aka","SPECTRUM INVESTMENT GROUP HOLDING",-0- 
19276,30366,"aka","SPECTRUM INVESTMENT HOLDING",-0- 
19276,30367,"aka","SPECTRUM INTERNATIONAL INVESTMENT HOLDING SAL",-0- 
19348,30426,"aka","AL-HABABI, Nayef Salam Muhammad Ujaym",-0- 
19348,30427,"aka","AL-QATARI, Faruq",-0- 
19348,30428,"aka","AL-QAHTANI, Faruq",-0- 
19348,30429,"aka","AL-QAHTANI AL-QATARI, Farouq",-0- 
19348,30430,"aka","AL-QAHTANI, Sheikh Farooq",-0- 
19348,30431,"aka","AL-QATARI, Sheikh Farooq",-0- 
19348,30432,"aka","FAROUK, Shaykh Imran",-0- 
19388,30465,"aka","NUR-AL-DIN, Muhammad Mustafa",-0- 
19389,30467,"aka","ZAHREDDINE, Hamdi",-0- 
19428,30525,"aka","HAJI, Ali Khatib",-0- 
19428,30526,"aka","HAJI, Ali Khatibu",-0- 
19428,30527,"aka","ALEX, Maiko Joseph",-0- 
19428,30528,"aka","SHAKUR, Abdallah",-0- 
19429,30532,"aka","HASSAN DTO",-0- 
19429,30533,"aka","SHKUBA DTO",-0- 
19448,30547,"aka","ALJEITHNI, Hussein Mohammed Hussein",-0- 
19448,30548,"aka","AL-JU'AYTHINI, Husayn Muhammad",-0- 
19448,30549,"aka","AL-JU'AYTHINI, Husayn Muhammad Husayn",-0- 
19448,30550,"aka","AL-JU'AYTHINI, Husayn Muhamad Husayn",-0- 
19448,30551,"aka","JU'AYTHINI, Husayn Muhammad Husayn",-0- 
19448,30552,"aka","AL-JU'AITNI, Abu Mu'ath",-0- 
19449,30546,"aka","AL BINALI, Turki Mubarak Abdullah",-0- 
19449,30553,"aka","AL-BIN'ALI, Turki Mubarak",-0- 
19449,30554,"aka","AL-BENALI, Turki",-0- 
19449,30555,"aka","AL-BIN'ALI, Turki",-0- 
19450,30584,"aka","ALZAHRANI, Faisal Ahmed Ali",-0- 
19450,30585,"aka","AL ZAHRANI, Faysal Ahmad Bin Ali",-0- 
19494,30651,"aka","RI, Yong-Mu",-0- 
19496,30655,"aka","HWANG, Pyo'ng-so'",-0- 
19497,30657,"aka","PAK, Yo'ng-sik",-0- 
19498,30659,"aka","CHOE, Chun Sik",-0- 
19498,30660,"aka","CH'OE, Ch'un-sik",-0- 
19499,30662,"aka","JIAN, WenJi",-0- 
19528,30705,"aka","PROPAGANDA AND AGITATION DEPARTMENT, WORKERS PARTY OF KOREA",-0- 
19528,30706,"aka","PROPAGANDA AND AGITATION DEPARTMENT",-0- 
19529,30708,"aka","ESPINOZA AGUILAR, Altagracia",-0- 
19529,30709,"aka","ESPINOZA AGUILAR, Diana Altagracia",-0- 
19531,30713,"aka","KIM, Hak Song",-0- 
19532,30715,"aka","SON, Min",-0- 
19534,30718,"aka","HYON, Kwang Il",-0- 
19587,30785,"aka","KOREA BUYON SHIPPING CO",-0- 
19587,30786,"aka","KOREAN BUYON SHIPPING COMPANY LIMITED",-0- 
19599,30800,"aka","NASRATYAR, Abdul Saboor",-0- 
19610,30808,"aka","CHO, Yong Chol",-0- 
19611,47126,"aka","KOREA GENERAL COMPANY FOR EXTERNAL CONSTRUCTION",-0- 
19611,47127,"aka","KOREA GENERAL CONSTRUCTION",-0- 
19613,30812,"aka","RUNGRADO TRADE COMPANY",-0- 
19613,47110,"aka","RYNRADO GENERAL TRADING CORPORATION",-0- 
19613,47111,"aka","RYNRADO",-0- 
19640,30860,"aka","GAZPROM INVEST",-0- 
19640,30861,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM INVEST'",-0- 
19640,77340,"aka","LIMITED LIABILITY COMPANY GAZPROM INVEST",-0- 
19653,30900,"aka","GAZPROM VNIIGAZ",-0- 
19653,30901,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NAUCHNO-ISSLEDOVATELSKI INSTITUT PRIRODNYKH GAZOV I GAZOVYKH TEKHNOLOGI - GAZPROM VNIIGAZ'",-0- 
19653,66213,"aka","LLC VNIIGAZ",-0- 
19669,30907,"aka","ALI, Muhammed Ijaz Safarash",-0- 
19669,30908,"aka","ALI, Muhammad Ijaz Safarash",-0- 
19669,30909,"aka","ALI, Mohammad Ijaz Safarash",-0- 
19669,30910,"aka","ALI, Mohammed Ijaz Safarish",-0- 
19669,30911,"aka","ALI, Mohammad Ijaz Safarish",-0- 
19669,30912,"aka","SAFARISH, Mohammed Ejaz",-0- 
19669,30913,"aka","SAFARASH, Mohammad Ijaz",-0- 
19669,30914,"aka","ALI, Mohd Ijaz Safarash",-0- 
19669,30915,"aka","ALI, Mohd Ijaz Safrash",-0- 
19669,30916,"aka","NASAR, Muhammad Ijaz",-0- 
19669,30917,"aka","NASIR, Muhammad Ajaj",-0- 
19669,30919,"aka","NASSARUDDIN, Muhammad Ajaj",-0- 
19671,30925,"aka","NOORISTANI, Abdul Aziz",-0- 
19671,30927,"aka","AL-NURISTANI, 'Abd al-Aziz",-0- 
19671,30929,"aka","AL-NURISTANI, Abdul Aziz",-0- 
19671,30931,"aka","NURISTANI, Abdul Aziz-e",-0- 
19679,30961,"aka","AL JAMIA AL ASARIA",-0- 
19679,30962,"aka","JAMIYYA ASRIYYA",-0- 
19679,30964,"aka","JAMIA ASSARIA MADRASSA",-0- 
19679,30965,"aka","JAMIA AL-ASSARIA MADRASSA",-0- 
19679,31021,"aka","JAMEAT-UL ASRYA MADRASSA",-0- 
19679,31022,"aka","JAMAH-YE SARYA MADRASSA",-0- 
19679,31023,"aka","AL JAMATUL ASARYAH MADRASSA",-0- 
19679,31024,"aka","JAMEHA-E-AL AHSERYA MADRASSA",-0- 
19679,31025,"aka","AL JAMIAH AL ASARIA MADRASSA",-0- 
19679,31027,"aka","JAMIA ASRIYA MADRASSA",-0- 
19679,31028,"aka","AL-JAMAHATUL ASREYA MADRASSA",-0- 
19679,31029,"aka","AL-JAMIA AL-ASARIA MADRASSA",-0- 
19679,31030,"aka","JAMA'AT UL-SARIA MOSQUE",-0- 
19679,31031,"aka","JAMIAE HAZAREA MADRASSA",-0- 
19679,31033,"aka","MADRASSA JAMIA AL-ASRIA",-0- 
19679,31034,"fka","MADRASSA TALIM QURAN USONA",-0- 
19680,30959,"aka","MCLINTOK, James Alexander",-0- 
19680,30960,"aka","AL RASHIDI, Yaqoob Mansoor",-0- 
19680,30963,"aka","AL-RASHIDI, Yaqub Mansoor",-0- 
19680,30966,"aka","UR RASHIDI, Yaqoob Mansoor",-0- 
19680,30968,"aka","AL-RASHIDI, Mohammad Yaqub",-0- 
19680,30971,"aka","MCLINTOCK, Yaqub",-0- 
19680,30972,"aka","MACCLINTOCK, Yakoob",-0- 
19682,30986,"aka","AR RAHMAH WELFARE ORGANIZATION",-0- 
19682,30987,"aka","AL RAHMAH WELFARE ORGANISATION",-0- 
19682,30988,"aka","ALRAHMAH WELFARE ORGANISATION",-0- 
19682,30989,"aka","AR-RAHMAH WELFARE ORGANISATION",-0- 
19682,30990,"aka","AL RAHMAN WELFARE ORGANISATION",-0- 
19682,30991,"aka","AR RAHMA WELFARE TRUST",-0- 
19682,30992,"aka","AR-RAHMA WELFARE ORGANISATION",-0- 
19682,30993,"aka","AR RAMMA WELFARE ORGANISATION",-0- 
19682,30994,"aka","AR-RAHNA WELFARE ORGANISATION",-0- 
19682,30996,"aka","AL-REHMAH WELFARE ORGANIZATION",-0- 
19682,30998,"aka","ALRAHMAH WELFARE ORG",-0- 
19682,31000,"aka","AR-RAHMAN WELFARE ORGANIZATION",-0- 
19682,31008,"aka","SCOTPAK BUILD PVT LTD",-0- 
19689,31039,"aka","QAMAR, Naved",-0- 
19689,31040,"aka","QAMAR, Navid",-0- 
19689,31041,"aka","KHAN, Naveed Qamar",-0- 
19689,31042,"aka","QAMAR, Nuwayd",-0- 
19709,31067,"aka","AIRCRAFT AVIONICS PARTS AND SUPPORT LTD.",-0- 
19710,31069,"aka","MEADOWS, John",-0- 
19715,31075,"aka","SHAHID NURI INDUSTRY",-0- 
19716,31077,"aka","SHAHID MOVAHED INDUSTRY",-0- 
19716,46928,"aka","SHIG DEPARTMENT 7500",-0- 
19716,46929,"aka","SHAHID HAJ ALI MOVAHED RESEARCH CENTER",-0- 
19733,31531,"aka","AYDAH TRADING AL AIN",-0- 
19769,31187,"aka","GHWELL, Khalifa",-0- 
19769,31188,"aka","AL-GHUWAYL, Khalifah",-0- 
19769,31189,"aka","AL-GHWEIL, Khalifa",-0- 
19789,31227,"aka","MINISTRY OF STATE SECURITY FARM BUREAU",-0- 
19789,31228,"aka","MINISTRY OF STATE SECURITY FARMING BUREAU",-0- 
19789,31229,"aka","MINISTRY OF STATE SECURITY FARM GUIDANCE BUREAU",-0- 
19789,31246,"aka","STATE SECURITY DEPARTMENT PRISONS BUREAU",-0- 
19790,31231,"aka","MINISTRY OF PEOPLE'S SECURITY CORRECTIONAL MANAGEMENT BUREAU",-0- 
19790,31232,"aka","MINISTRY OF PEOPLE'S SECURITY PRISON BUREAU",-0- 
19791,31234,"aka","CHO, Il Woo",-0- 
19791,31235,"aka","CHO, Ch'o'l",-0- 
19791,31236,"aka","JO, Chol",-0- 
19792,31238,"aka","O, Chong Euk",-0- 
19792,31239,"aka","O, Chong-kuk",-0- 
19809,31267,"aka","AL-MUTAYRI, 'Abd al-Mushin Zabin Mutib Naif",-0- 
19809,31268,"aka","AL-MUTAYRI, 'Abd al-Muhsin Zaban",-0- 
19809,31269,"aka","AL-MUTAYRI, Dr. 'Abd al-Muhsin Zabn Mut'ib",-0- 
19809,31270,"aka","AL-MUTAIRI, 'Abd al-Muhsin",-0- 
19809,31271,"aka","AL-MUTAYYRI, 'Abd al-Muhsin",-0- 
19809,31272,"aka","AL-MUTAYRI, 'Abd al-Mushin Zabn",-0- 
19809,31273,"aka","AL-MUTAIRI, Abdulmohsen Zeben Mutaab",-0- 
19809,31274,"aka","AL-MUTAYRI, 'Abd al-Muhsin Zubin",-0- 
19809,31275,"aka","AL-MUTAYRI, 'Abd al-Muhsin Zibin Mut'ib Nayif",-0- 
19809,31277,"aka","AL-MUTAYRI, 'Abd al-Muhsin Zibn Muta'ab",-0- 
19809,31278,"aka","AL-MUTAYRI, 'Abd al-Muhsin Zabin Naif",-0- 
19809,31279,"aka","AL-MUTAYRI, 'Abd al-Muhsin Zabin Mut'ab",-0- 
19809,31281,"aka","AL-MUTAYYIRI, 'Abd al-Muhsin Zubyn",-0- 
19809,31282,"aka","AL-MUTAYYIRI, 'Abd al-Muhsin Zabn",-0- 
19809,31283,"aka","AL-MUTAYYIRI, 'Abd al-Muhsin Zabin Mutab Nayif",-0- 
19811,31290,"aka","AL-'ANZI, 'Abdallah Hadi 'Abd al-Rahman Fayhan Sharban",-0- 
19811,31291,"aka","AL-ANZI, 'Abdallah Hadi 'Abd al-Rahman Fayhan Sharyan",-0- 
19811,31292,"aka","AL-'ANIZI, 'Abdullah Hadi 'Abd al-Rahman Fayzan Sharifan",-0- 
19811,31293,"aka","AL-'ANIZI, 'Abdallah Hadi 'Abd-al-Rahman Fihan Shiryan",-0- 
19811,31294,"aka","AL-ANZI, 'Abdallah Hadi 'Abd al-Rahman Fayzan Sharifan al-Anzi",-0- 
19811,31295,"aka","AL-'ANIZI, 'Abdallah Hadi 'Abd-al-Rahman Fihan Sharyan",-0- 
19849,31329,"aka","QUYDIR, Aqilah Salih",-0- 
19849,31330,"aka","ISSA, Aguila Saleh",-0- 
19849,31331,"aka","SALEH, Aqilah",-0- 
19849,31332,"aka","GWAIDER, Ageela Salah Issa",-0- 
19849,31354,"aka","GWAIDER, Agila Saleh Issa",-0- 
19850,31328,"aka","AL-ZAYDI, Ghalib 'Abdallah 'Ali",-0- 
19869,31347,"aka","ABDEL HAMID, Mostafa Mohamed",-0- 
19869,31348,"aka","FARAG, Mostafa Mohamed",-0- 
19869,31349,"aka","FARAG, Mostafa",-0- 
19889,31367,"aka","ISLAMIC STATE OF IRAQ AND THE LEVANT-SAUDI ARABIA",-0- 
19889,31368,"aka","ISLAMIC STATE OF IRAQ AND THE LEVANT IN SAUDI ARABIA",-0- 
19889,31369,"aka","ISIS IN SAUDI ARABIA",-0- 
19889,31370,"aka","WILAYAT AL-HARAMAYN",-0- 
19889,31374,"aka","MUJAHIDEEN OF THE ARABIAN PENINSULA",-0- 
19889,31375,"aka","HIJAZ PROVINCE OF THE ISLAMIC STATE",-0- 
19890,31378,"aka","ISLAMIC STATE OF IRAQ AND THE LEVANT-LIBYA",-0- 
19890,31379,"aka","ISLAMIC STATE OF IRAQ AND THE LEVANT IN LIBYA",-0- 
19890,67730,"aka","ISIL-LIBYA",-0- 
19890,67731,"aka","ISIS-LIBYA",-0- 
19891,31386,"aka","AL QAYSI, Nayif Salih Salim",-0- 
19891,31387,"aka","AL QAISI, Naif Saleh Salem",-0- 
19891,31388,"aka","AL-GHAYSI, Nayif",-0- 
19892,31390,"aka","ISLAMIC STATE OF IRAQ AND THE LEVANT-YEMEN",-0- 
19892,31391,"aka","ISLAMIC STATE OF IRAQ AND THE LEVANT IN YEMEN",-0- 
19892,31392,"aka","ISLAMIC STATE IN YEMEN",-0- 
19892,31393,"aka","ISIS IN YEMEN",-0- 
19910,31408,"aka","MUNOZ MEJIA, Jhonathan",-0- 
19929,31427,"aka","KONY, Salim Saleh",-0- 
19929,31428,"aka","SALEH, Salim",-0- 
19929,31429,"aka","OGARO, Salim",-0- 
19929,31430,"aka","SALIM, Okolu",-0- 
19929,31431,"aka","OGARO, Salim Saleh Obol",-0- 
19929,31432,"aka","OBOL, Simon Salim",-0- 
19930,31434,"aka","LALOBO, Ali",-0- 
19930,31435,"aka","LABOLO, Ali Mohammad",-0- 
19930,31437,"aka","LALOBO, Ali Mohammed",-0- 
19930,31438,"aka","LABOLA, Ali Mohammed",-0- 
19930,31439,"aka","KONY, Ali Mohammed",-0- 
19930,31440,"aka","SALONGO, Ali Mohammed",-0- 
19930,31441,"aka","LALOBO, Ali Bashir",-0- 
19930,31442,"aka","BASHIR, Ali Lalobo",-0- 
19930,31443,"aka","KAPERE, Otim",-0- 
19937,31455,"aka","INVERSIONES LA PLATA M Y M",-0- 
19949,31467,"aka","JAMAAT AL DAWA ILA AL SUNNAH",-0- 
19949,31468,"aka","JAMAAT UD DAWA IL AL QURAN AL SUNNAH",-0- 
19949,31469,"aka","JAMAAT UL DAWA AL QURAN",-0- 
19949,31470,"aka","JAMAAT-UD-DAWA AL QURAN WAL SUNNAH",-0- 
19949,31471,"aka","JAMA'AT DA'WA AL-SUNNAT",-0- 
19949,31472,"aka","JAMA'AT AL-DA'WA ALA-L-QURAN WA-L-SUNNA",-0- 
19949,31473,"aka","SOCIETY FOR THE CALL/INVITATION TO THE QURAN AND THE SUNNA",-0- 
19949,31476,"aka","JAMA'AT AD-DA'WA AS-SALAFIYA WA-L-QITAL",-0- 
19949,31477,"aka","JAMIAT AL-DAWA AL-QURAN WAL-SUNNA",-0- 
19949,31478,"aka","ASSEMBLY FOR THE CALL OF THE KORAN AND THE SUNNAH",-0- 
19950,31482,"aka","TEHRIK-E-TALIBAN-TARIQ GIDAR GROUP",-0- 
19950,31483,"aka","TTP-TARIQ GIDAR GROUP",-0- 
19950,31484,"aka","TEHREEK-I-TALIBAN PAKISTAN GEEDAR GROUP",-0- 
19950,31485,"aka","TTP GEEDAR GROUP",-0- 
19950,31486,"aka","TARIQ GEEDAR GROUP",-0- 
19950,31487,"aka","COMMANDER TARIQ AFRIDI GROUP",-0- 
19950,31488,"aka","TARIQ AFRIDI GROUP",-0- 
19950,31489,"aka","TARIQ GIDAR AFRIDI GROUP",-0- 
19970,31509,"aka","KHANANI, Huzaifa Jawed",-0- 
19973,32836,"aka","KAY ZONE BUILDERS AND DEVELOPERS",-0- 
19991,31543,"aka","KHANANI, Javed",-0- 
19991,31544,"aka","KHANANI, Javaid",-0- 
19991,31545,"aka","KHANANI, Javeed",-0- 
19991,32227,"aka","KHANANI, Javed Muhammad",-0- 
19994,31553,"aka","POLANI, Atif Abdul Aziz",-0- 
20010,31614,"aka","KATIBAH SHUHADA' AL-YARMOUK",-0- 
